Amplifier_dev_AF6490_Eight_Sec_Power_Consumption,Lamp__D3237E_Eight_Sec_Power_Consumption,Lamp_dev_D331DA_Eight_Sec_Power_Consumption,Monitor-TFT_dev_599185_Eight_Sec_Power_Consumption,Monitor-TFT_dev_B81109_Eight_Sec_Power_Consumption,Multimediacenter_dev_AF6495_Eight_Sec_Power_Consumption,PC-Desktop_dev_59ADA7_Eight_Sec_Power_Consumption,PC-Desktop_dev_7296D7_Eight_Sec_Power_Consumption,PC-Laptop_dev_B1B603_Eight_Sec_Power_Consumption,Refrigerator_dev_599393_Eight_Sec_Power_Consumption,Refrigerator_dev_B7E6F4_Eight_Sec_Power_Consumption,Subwoofer_dev_5534A4_Eight_Sec_Power_Consumption,TV-LCD_dev_B8121D_Eight_Sec_Power_Consumption,TV-LCD_dev_D33097_Eight_Sec_Power_Consumption,USBHarddrive_dev_B7DF96_Eight_Sec_Power_Consumption,USBHub_dev_B83B9E_Eight_Sec_Power_Consumption,VideoProjector_dev_B814A6_Eight_Sec_Power_Consumption
0.921757770632,0.0,0.0,0.883720930233,0.0,0.0,0.815722346757,0.897926792977,0.727969348659,0.980376662716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.883720930233,0.0,0.0,0.791373579655,0.899712330126,0.727969348659,0.919070196233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.883720930233,0.0,0.0,0.790600602922,0.89832357901,0.724137931034,0.86573159489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.883720930233,0.0,0.0,0.785112468115,0.901696260292,0.724137931034,0.844593704728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.883720930233,0.0,0.0,0.805750946896,0.899613133618,0.727969348659,0.832740682207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.883720930233,0.0,0.0,0.823606709438,0.898521972027,0.724137931034,0.829711576452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.925348837209,0.0,0.0,0.856458220608,0.898224382502,0.724137931034,0.464309232188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.949302325581,0.0,0.0,0.780165417021,0.897926792977,0.76091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.94488372093,0.0,0.0,0.777150807761,0.899513937109,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.903953488372,0.0,0.0,0.787895184355,0.897827596469,0.724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.893720930233,0.0,0.0,0.778928654248,0.901497867275,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.90023255814,0.0,0.0,0.788358970395,0.899811526634,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.908139534884,0.0,0.0,0.828089974492,0.89891875806,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.889534883721,0.0,0.0,0.794310891242,0.898025989485,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.901395348837,0.0,0.0,0.827394295432,0.904473762524,0.731800766284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.904651162791,0.0,0.0,0.827239700085,0.899117151076,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.0,0.0,0.906511627907,0.0,0.0,0.839220839453,0.899513937109,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.734122712594,0.0,0.904651162791,0.0,0.0,0.791296281982,0.901101081242,0.720689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.886976744186,0.0,0.0,0.791296281982,0.901497867275,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.883720930233,0.0,0.0,0.779624333308,0.899613133618,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.900465116279,0.0,0.0,0.851124681147,0.902787421883,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.903255813953,0.0,0.0,0.860400401948,0.902688225374,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.889534883721,0.0,0.0,0.853830099714,0.901993849816,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.912325581395,0.0,0.0,0.821751565278,0.901993849816,0.724137931034,0.423877255367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.883720930233,0.0,0.0,0.827703486125,0.901696260292,0.727969348659,0.961280126432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.972347266881,0.968783638321,0.0,0.883720930233,0.0,0.0,0.801344979516,0.901993849816,0.724137931034,0.890491241933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.968783638321,0.0,0.891860465116,0.0,0.0,0.833578109299,0.901398670767,0.727969348659,0.848873962861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93011789925,0.968783638321,0.0,0.884651162791,0.0,0.0,0.815567751411,0.903283404424,0.727969348659,0.830172527328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.883720930233,0.0,0.0,0.858545257788,0.899613133618,0.727969348659,0.82865797445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.886279069767,0.0,0.0,0.846486820747,0.902787421883,0.727969348659,0.828262873699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.883720930233,0.0,0.0,0.846486820747,0.901398670767,0.727969348659,0.0387198735678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.93488372093,0.0,0.0,0.905387647832,0.904771352048,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.905581395349,0.0,0.0,0.904691968772,0.902291439341,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.921860465116,0.0,0.0,0.937698075288,0.901497867275,0.72030651341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.937674418605,0.0,0.0,0.913658498879,0.902886618391,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.93488372093,0.0,0.0,0.916286619773,0.901696260292,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.923488372093,0.0,0.0,0.897889773518,0.901597063783,0.720689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.896976744186,0.0,0.0,0.8474916905,0.902489832358,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.894105037513,0.968783638321,0.0,0.883720930233,0.0,0.0,0.788281672722,0.901993849816,0.723754789272,0.0,0.00158273381295,0.0,0.0,0.0,0.0,0.0,0.0
0.88038585209,0.968783638321,0.0,0.883720930233,0.1126307321,0.0,0.795006570302,0.902688225374,0.727969348659,0.0,0.00158273381295,0.0,0.0,0.0,0.0,0.0,0.0
0.91103965702,0.968783638321,0.0,0.883720930233,1.0,0.0,0.793151426142,0.903382600932,0.727969348659,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.883720930233,0.974255832663,0.0,0.791450877329,0.901696260292,0.727969348659,0.0,0.892086330935,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.591627906977,0.965406275141,0.0,0.790368709902,0.903878583474,0.727969348659,0.0,0.892086330935,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.132790697674,0.66264414052,0.0,0.793847105202,0.903779386966,0.773946360153,0.0,0.863309352518,0.0,0.0,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.940930232558,0.0,0.0,0.799257942336,0.900803491717,0.727969348659,0.0,0.0,0.179121725732,0.48847631242,0.0,0.0,0.0,0.0
0.921757770632,0.968783638321,0.0,0.939302325581,0.0,0.0,0.853520909021,0.902093046325,0.727969348659,0.0,0.0,0.38405238829,0.946436192915,0.0,0.0,0.0,0.0
0.923901393355,0.968783638321,0.0,0.905581395349,0.0,0.0,0.827935379145,0.901894653308,0.727969348659,0.0,0.0,0.493066255778,0.952909375445,0.0,0.0,0.0,0.0
0.941479099678,0.968783638321,0.0,0.883720930233,0.0,0.0,0.817191002551,0.899910723143,0.72030651341,0.0,0.0,0.57781201849,0.981149523403,0.0,0.0,0.0,0.0
0.938906752412,0.968783638321,0.0,0.883720930233,0.746044515956,0.0,0.815026667697,0.899414740601,0.727969348659,0.0762544448834,0.0,0.619799691834,0.988760847916,0.0,0.0,0.545,0.0
0.921757770632,0.968783638321,0.0,0.89488372093,0.965406275141,0.0,0.829867820979,0.901001884734,0.739463601533,0.981166864217,0.0,0.586671802773,0.97353819889,0.0,0.0,1.0,0.0
0.921757770632,0.968783638321,0.0959903381643,0.908139534884,0.965406275141,0.0,0.828167272165,0.905564924115,0.910344827586,0.923416304491,0.0,0.57781201849,0.975103144117,0.0,0.0,1.0,0.0
0.921757770632,0.968783638321,0.886956521739,0.883720930233,0.965406275141,0.0,0.800958491149,0.902688225374,1.0,0.868102199394,0.0,0.57781201849,0.968772229336,0.0,0.0,1.0,0.0
0.921757770632,0.968783638321,0.884057971014,0.895348837209,0.965406275141,0.0,0.823684007111,0.903382600932,0.996168582375,0.84861056236,0.0,0.583590138675,0.931569213259,0.0,0.0,1.0,0.0
0.921757770632,0.968783638321,0.884057971014,0.883720930233,0.965406275141,0.0,0.837829481333,0.901101081242,0.996168582375,0.834123534835,0.0,0.634437596302,0.234172713046,0.0,0.0,1.0,0.0
0.921757770632,0.968783638321,0.884057971014,0.883720930233,0.965406275141,0.0,0.824611579191,0.901696260292,1.0,0.829711576452,0.00129496402878,1.0,0.11865130175,0.0,0.0,1.0,0.0
0.921757770632,0.964908503767,0.883623188406,0.942325581395,0.965406275141,0.0,0.820205611811,0.903184207916,0.999616858238,0.515474779402,0.0,0.830508474576,0.120927585716,0.0,0.0,0.965,0.0
0.921757770632,0.968783638321,0.884057971014,0.942558139535,0.965406275141,0.0,0.787663291335,0.902589028866,0.996168582375,0.0,0.0,0.670261941448,0.11793996301,0.0,0.0,0.945,0.0
0.921757770632,0.968783638321,0.884057971014,0.936976744186,0.949316170555,0.0,0.789209244802,0.899613133618,0.996168582375,0.0,0.0,0.547765793529,0.0,0.0,0.0,0.855,0.0
0.921757770632,0.968783638321,0.883623188406,0.927674418605,0.928399034594,0.0,0.832882430239,0.899910723143,0.771647509579,0.0,0.0,0.500770416025,0.0,0.0,0.0,0.895,0.0
0.921757770632,0.968783638321,0.884057971014,0.936046511628,0.913917940467,0.0,0.84795547654,0.899216347585,0.727969348659,0.0,0.0,0.514637904468,0.0,0.0,0.0,0.8725,0.0
0.921757770632,0.968783638321,0.884057971014,0.920697674419,0.911772593189,0.0,0.84610033238,0.898720365043,0.727969348659,0.0,0.127769784173,0.57781201849,0.0,0.0,0.0,0.7825,0.0
0.921757770632,0.968783638321,0.884057971014,0.883720930233,0.911772593189,0.0,0.840612197573,0.900109116159,0.783524904215,0.0,0.963309352518,0.57781201849,0.0,0.0,0.0,0.7575,0.0
0.921757770632,0.968783638321,0.884057971014,0.883720930233,0.911772593189,0.0,0.854293885754,0.901497867275,0.773946360153,0.0,0.895683453237,0.57781201849,0.0,0.0,0.0,0.725,0.0
0.921757770632,0.968783638321,0.878985507246,0.883720930233,0.911772593189,0.0,0.846177630053,0.899017954568,0.78275862069,0.0,0.892086330935,0.57781201849,0.0,0.0,0.0,0.6875,0.0
0.921757770632,0.968783638321,0.874396135266,0.883720930233,0.911772593189,0.0,0.844090592873,0.901101081242,0.793486590038,0.0,0.757841726619,0.315870570108,0.0,0.0,0.0,0.655,0.0
0.921757770632,0.968783638321,0.874396135266,0.883720930233,0.911772593189,0.0,0.811007188684,0.900605098701,0.797318007663,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0
0.921757770632,0.968783638321,0.874396135266,0.883720930233,0.911772593189,0.0,0.825616448945,0.896339648844,0.771647509579,0.0,0.0,0.0,0.0,0.0,0.0,0.6325,0.0
0.921757770632,0.968783638321,0.874396135266,0.883720930233,0.911772593189,0.0,0.815645049084,0.902489832358,0.766283524904,0.0,0.0,0.0,0.0,0.0,0.0,0.6175,0.0
0.921757770632,0.968783638321,0.874396135266,0.883720930233,0.911772593189,0.0,0.823220221071,0.900704295209,0.754789272031,0.0,0.0,0.0,0.0,0.0,0.0,0.6275,0.0
0.921757770632,0.968783638321,0.874396135266,0.883720930233,0.911772593189,0.0,0.869444229729,0.90407697649,0.719923371648,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0
0.921757770632,0.968783638321,0.874396135266,0.883720930233,0.911772593189,0.0,0.789982221535,0.904374566015,0.727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.6225,0.0
0.921757770632,0.968783638321,0.874396135266,0.883720930233,0.911772593189,0.0,0.789054649455,0.902291439341,0.724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.615,0.0
0.921757770632,0.968783638321,0.876811594203,0.883720930233,0.911772593189,0.0,0.784339491381,0.902489832358,0.724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.605,0.0
0.921757770632,0.968783638321,0.874879227053,0.883720930233,0.911772593189,0.0,0.782252454201,0.90467215554,0.750191570881,0.0,0.0,0.0,0.0,0.0,0.0,0.595,0.0
0.921757770632,0.968783638321,0.874396135266,0.925348837209,0.911772593189,0.0,0.787044909948,0.902291439341,0.741379310345,0.27419992098,0.0,0.0,0.0,0.0,0.0,0.57,0.0
0.921757770632,0.968783638321,0.874396135266,0.953488372093,0.911772593189,0.0,0.783411919301,0.902886618391,0.727969348659,0.995983142368,0.0,0.190292758089,0.0,0.0,0.0,0.5975,0.0
0.921757770632,0.968783638321,0.874396135266,0.953488372093,0.911772593189,0.0,0.798021179562,0.904870548557,0.724137931034,0.910707230344,0.0,0.402542372881,0.0,0.0,0.0,0.6125,0.0
0.921757770632,0.968783638321,0.877777777778,0.953488372093,0.911772593189,0.0,0.798716858623,0.905366531098,0.724137931034,0.859607533254,0.0,0.490755007704,0.0,0.287228404875,0.0,0.6025,0.0
0.921757770632,0.968783638321,0.88038647343,0.953488372093,0.911772593189,0.0,0.799180644663,0.902886618391,0.727969348659,0.842881601475,0.0,0.575885978428,0.0,0.931195901784,0.0,0.5825,0.0
0.921757770632,0.968783638321,0.879710144928,0.953488372093,0.911772593189,0.0,0.80559635155,0.9017954568,0.727969348659,0.832082180956,0.0,0.0115562403698,0.0,0.96140257905,0.0,0.615,0.0
0.921757770632,0.968783638321,0.875265700483,0.953488372093,0.911772593189,0.0,0.775914044987,0.90407697649,0.727969348659,0.829711576452,0.0,0.0,0.0,0.974916092563,0.0,0.595,0.0
0.921757770632,0.968783638321,0.874396135266,0.702790697674,0.911772593189,0.0,0.782793537915,0.904374566015,0.727969348659,0.790464901883,0.0,0.0,0.0,0.961755873521,0.0,0.595,0.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.911772593189,0.0,0.788900054108,0.902589028866,0.727969348659,0.0,0.0,0.0,0.0,0.960077724784,0.0,0.6075,0.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.911772593189,0.0,0.776841617067,0.903184207916,0.727969348659,0.0,0.625323741007,0.0,0.0,0.965642112701,0.0,0.5575,0.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.911772593189,0.0,0.775527556621,0.904870548557,0.720689655172,0.0,0.92273381295,0.0,0.0,0.949920508744,0.0,0.5875,0.0
0.921757770632,0.968783638321,0.875314009662,0.0,0.911772593189,0.0,0.780783798408,0.901993849816,0.724137931034,0.0,0.892086330935,0.0,0.0,0.964935523759,0.0,0.585,0.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.911772593189,0.0,0.776145938007,0.902985814899,0.727969348659,0.0,0.878992805755,0.0,0.0,0.931019254549,0.0,0.565,0.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.911772593189,0.0,0.773517817114,0.903481797441,0.727969348659,0.0,0.458417266187,0.0,0.0,0.953453453453,0.0,0.615,0.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.911772593189,0.0,0.76810697998,0.903878583474,0.727969348659,0.0,0.0,0.0,0.0,0.974209503621,0.0,0.57,0.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.911772593189,0.0,0.786349230888,0.903184207916,0.727969348659,0.0,0.0,0.0,0.0,0.969793322734,0.0,0.5775,0.0
0.921757770632,0.968783638321,0.877777777778,0.0,0.911772593189,0.0,0.7729767334,0.903382600932,0.727969348659,0.0,0.0,0.0,0.0,0.957692987105,0.0,0.575,0.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.911772593189,0.0,0.779392440288,0.904572959032,0.724137931034,0.0,0.0,0.0,0.0,0.983925101572,0.0,0.565,0.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.911772593189,0.0,0.77019401716,0.905168138082,0.727969348659,0.0,0.0,0.0,0.0,0.974209503621,0.0,0.5725,0.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.911772593189,0.0,0.774058900827,0.903878583474,0.727969348659,0.0,0.0,0.0,0.0,0.971206500618,0.0,0.565,0.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.911772593189,0.0,0.773749710134,0.904572959032,0.727969348659,0.0,0.0,0.0,0.0,0.951775304716,0.0,0.585,0.0
0.921757770632,0.968783638321,0.874927536232,0.0,0.911772593189,0.0,0.775372961274,0.90407697649,0.727969348659,0.0,0.0,0.0,0.0,0.966701996114,0.0,0.5875,0.0
0.921757770632,0.968783638321,0.874879227053,0.0,0.911772593189,0.0,0.778155677514,0.904969745065,0.727969348659,0.00447780850784,0.0,0.0,0.0,0.981717011129,0.0,0.5875,0.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.911772593189,0.0,0.779778928654,0.906656085706,0.727969348659,0.0,0.0,0.0,0.0,0.964405582053,0.0,0.5975,0.0
0.921757770632,0.968783638321,0.874396135266,0.0,0.911772593189,0.0,0.781556775141,0.905664120623,0.720689655172,0.913209535098,0.0,0.0,0.0,0.980392156863,0.0,0.5825,0.0
0.921757770632,0.968783638321,0.874879227053,0.0,0.911772593189,0.0,0.777923784494,0.904473762524,0.727969348659,0.917621493481,0.0,0.0,0.0,0.979508920685,0.0,0.5775,0.0
0.921757770632,0.968783638321,0.879420289855,0.0,0.911772593189,0.0,0.774445389194,0.904771352048,0.724904214559,0.860990385882,0.0,0.0,0.0,0.986309839251,0.0,0.59,0.0
0.921757770632,0.968783638321,0.879710144928,0.0,0.911772593189,0.0,0.769807528793,0.903977779982,0.724137931034,0.838930593968,0.0,0.0,0.0,0.985426603074,0.0,0.57,0.0
0.921757770632,0.968783638321,0.877487922705,0.0,0.911772593189,0.0,0.772590245034,0.902787421883,0.727969348659,0.829711576452,0.0,0.0,0.0,0.982953541777,0.0,0.57,0.0
0.921757770632,0.968783638321,0.87729468599,0.0,0.911772593189,0.0,0.767952384633,0.902489832358,0.724137931034,0.829711576452,0.0,0.0,0.0,0.981981981982,0.0,0.5525,0.0
0.921757770632,0.968783638321,0.881739130435,0.0,0.911772593189,0.0,0.776532426374,0.905961710148,0.727969348659,0.451402607665,0.0,0.0,0.0,0.986044868398,0.0,0.7625,0.0
0.921757770632,0.968783638321,0.883623188406,0.0,0.911772593189,0.0,0.777614593801,0.902489832358,0.727969348659,0.0,0.380431654676,0.0,0.0,0.992492492492,0.0,0.7925,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.911772593189,0.0,0.779778928654,0.899414740601,0.76245210728,0.0,0.945035971223,0.270801232666,0.0,0.974916092563,0.0,0.805,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.911772593189,0.0,0.767952384633,0.895645273286,0.727969348659,0.0,0.892086330935,0.731895223421,0.0,0.975534357887,0.0,0.8325,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.911772593189,0.0,0.77390430548,0.895645273286,0.727969348659,0.0,0.892086330935,0.632126348228,0.0,0.967320261438,0.0,0.86,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.911772593189,0.0,0.769807528793,0.897331613927,0.727969348659,0.0,0.503165467626,0.619414483821,0.0,0.978272390037,0.0,0.865,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.911772593189,0.0,0.771508077607,0.899712330126,0.727969348659,0.0,0.0,0.74499229584,0.0,0.990902667373,0.0,0.895,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.911772593189,0.0,0.76903455206,0.899513937109,0.716858237548,0.0,0.0,0.784283513097,0.0,0.99805688041,0.0,0.84,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.911772593189,0.0,0.774213496174,0.899414740601,0.727969348659,0.0,0.0,0.529275808937,0.0,0.995407171878,0.0,0.8325,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.89943684634,0.0,0.770503207853,0.898621168535,0.727969348659,0.0,0.0,0.550077041602,0.0,0.993199081434,0.0,0.7425,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.892464467686,0.0,0.776300533354,0.897034024402,0.724137931034,0.0,0.0,0.571648690293,0.0,0.984631690514,0.0,0.83,0.0
0.921757770632,0.968783638321,0.883574879227,0.0,0.911772593189,0.0,0.771662672954,0.897133220911,0.727969348659,0.0,0.0,0.57781201849,0.0,0.978625684508,0.0,0.965,0.0
0.921757770632,0.968783638321,0.878260869565,0.0,0.911772593189,0.0,0.774909175234,0.900307509176,0.727969348659,0.0,0.0,0.57781201849,0.0,0.982953541777,0.0,1.0,0.0
0.921757770632,0.968783638321,0.876328502415,0.0,0.911772593189,0.0,0.770580505527,0.899017954568,0.727969348659,0.0,0.0,0.57781201849,0.623417271305,0.972884649355,0.0,1.0,0.0
0.921757770632,0.968783638321,0.875314009662,0.0,0.911772593189,0.0,0.774986472907,0.895645273286,0.727969348659,0.0,0.0,0.57781201849,0.969127898705,0.981628687511,0.0,0.98,0.0
0.921757770632,0.968783638321,0.88309178744,0.0,0.911772593189,0.0,0.773595114787,0.898621168535,0.731800766284,0.0,0.0,0.57781201849,0.978019632949,0.989666136725,0.0,0.8325,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.911772593189,0.0,0.768493468347,0.89604205932,0.727969348659,0.0,0.0,0.57781201849,0.987409304311,0.993464052288,0.0,0.8275,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.911772593189,0.0,0.774677282214,0.897430810435,0.727969348659,0.0,0.0,0.551232665639,0.988760847916,0.977212506624,0.0,0.8025,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.894877983374,0.0,0.77483187756,0.894157325662,0.727969348659,0.428355063875,0.0,0.229583975347,0.986840233319,0.960872637343,0.0,0.7975,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.900509519979,0.0,0.772822138054,0.894157325662,0.727969348659,0.96832608982,0.0,0.485747303544,0.987907241428,0.971559795089,0.0,0.82,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.911772593189,0.0,0.771662672954,0.892768574546,0.727969348659,0.899117608323,0.0,0.54468412943,0.985133020344,0.979155626214,0.0,0.6975,0.0
0.921757770632,0.968783638321,0.884057971014,0.0,0.911772593189,0.0,0.776145938007,0.89604205932,0.724137931034,0.857434479126,0.0,0.57781201849,0.964361929151,0.966525348878,0.0,0.595,0.0
0.921757770632,0.968783638321,0.877922705314,0.0674418604651,0.911772593189,0.0,0.776377831027,0.896339648844,0.727969348659,0.836823389964,0.0,0.57781201849,0.96471759852,0.98127539304,0.0,0.8225,0.0
0.921757770632,0.968783638321,0.877053140097,0.992093023256,0.911772593189,0.0,0.780629203061,0.892768574546,0.724137931034,0.831291979455,0.0,0.57781201849,0.934983639209,0.985779897545,0.0,0.9675,0.0
0.921757770632,0.968783638321,0.874927536232,1.0,0.911772593189,0.0,0.774522686867,0.894454915187,0.727969348659,0.827604372448,0.863309352518,0.57781201849,0.988760847916,0.96449390567,0.0,0.935,0.0
0.921757770632,0.968783638321,0.874396135266,0.981395348837,0.911772593189,0.0,0.778464868207,0.894157325662,0.727969348659,0.221058870012,0.904892086331,0.572419106317,0.982572200882,0.986928104575,0.0,1.0,0.0
0.921757770632,0.968783638321,0.874396135266,0.959534883721,0.911772593189,0.0,0.774677282214,0.892768574546,0.727969348659,0.0,0.890503597122,0.545069337442,0.979940247546,0.985691573927,0.0,1.0,0.0
0.921757770632,0.968783638321,0.874396135266,0.944186046512,0.911772593189,0.0,0.784107598361,0.897926792977,0.727969348659,0.0109311207691,0.871366906475,0.534283513097,0.961018637075,0.98127539304,0.0,1.0,0.0
0.921757770632,0.968783638321,0.874879227053,0.124186046512,0.911772593189,0.0,0.77390430548,0.892768574546,0.727969348659,0.0,0.105323741007,0.537365177196,0.939180537772,0.98480833775,0.0,1.0,0.0
0.921757770632,0.968783638321,0.882608695652,0.0,0.911772593189,0.0,0.771894565974,0.892768574546,0.727969348659,0.0,0.0,0.251155624037,0.93626404894,0.993199081434,0.0,0.9675,0.0
0.921757770632,0.968783638321,0.884057971014,0.767441860465,0.896486993832,0.0,0.817886681611,0.892768574546,0.727969348659,0.0,0.0,0.0,0.951700099587,0.983748454337,0.0,1.0,0.0
0.921757770632,0.968783638321,0.882753623188,0.963023255814,0.878519710378,0.0,0.856380922934,0.89604205932,0.727969348659,0.0,0.0,0.0,0.963294921041,0.992404168875,0.0,1.0,0.0
0.921757770632,0.968783638321,0.874396135266,0.958372093023,0.903995709305,0.0,0.80443688645,0.896141255828,0.727969348659,0.0,0.0,0.32280431433,0.316047801963,0.989666136725,0.0,0.9625,0.0
0.921757770632,0.968783638321,0.874396135266,0.953488372093,0.911772593189,0.0,0.815490453737,0.894454915187,0.768199233716,0.0038851573818,0.0,0.442218798151,0.112035851472,0.982158629217,0.0,1.0,0.0
0.921757770632,0.968783638321,0.88038647343,0.953488372093,0.911772593189,0.0,0.778542165881,0.893562146612,0.727969348659,0.0362175688134,0.0362589928058,0.500770416025,0.118224498506,0.98127539304,0.0,0.965,0.0
0.921757770632,0.968783638321,0.884057971014,0.953488372093,0.911772593189,0.0,0.828399165185,0.895645273286,0.724521072797,0.0,0.00143884892086,0.55469953775,0.119718309859,0.988076311606,0.0,0.9475,0.0
0.921757770632,0.968783638321,0.884057971014,0.953488372093,0.911772593189,0.0,0.828631058205,0.901993849816,0.727969348659,0.574476491505,0.0,0.57781201849,0.00640204865557,0.981363716658,0.0,0.9275,0.0
0.915969989282,0.968783638321,0.884057971014,0.953488372093,0.911772593189,0.0,0.823761304785,0.90586251364,0.72030651341,0.922296852364,0.0,0.58782742681,0.0,0.980392156863,0.0,0.975,0.0
0.919828510182,0.968783638321,0.884057971014,0.953488372093,0.911772593189,0.0,0.867434490222,0.902787421883,0.727969348659,0.857500329251,0.0,0.57781201849,0.0,0.991344285462,0.0,0.955,0.0
